"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","regime","global_hrf","hetero"
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.111428607919669,2.67399457114258,-0.740417572023443,-0.0517150437748976,0.5625,TRUE,NA,"medium__mismatch__high","medium","mismatch","high"
2,"fmrilss_sbhm",0.238950095688257,3.80270661017957,-0.258917498940669,0.115132670745363,0.581018518518518,TRUE,NA,"medium__mismatch__high","medium","mismatch","high"
1,"st_default",0.372745614535718,1.1757048182644,-0.89574596910187,-0.111480487907525,0.611111111111111,TRUE,NA,"hard__nominal__none","hard","nominal","none"
1,"fmrilss_lss",0.300316765203278,3.47130551649259,-0.168112020583121,0.0308638369299944,0.594907407407407,TRUE,NA,"hard__nominal__none","hard","nominal","none"
1,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.0908474986444557,5.46920768438721,-0.579506648457151,-0.0832252411172446,0.49537037037037,TRUE,NA,"hard__nominal__none","hard","nominal","none"
1,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.0896741703041939,5.48244955360782,-0.581394810987609,-0.0797088969955582,0.472222222222222,TRUE,NA,"hard__nominal__none","hard","nominal","none"
1,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.131661858443159,3.73914616009088,-0.589500516549174,-0.0796863678572134,0.516203703703704,TRUE,NA,"hard__nominal__none","hard","nominal","none"
1,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.129945740628382,3.79616898795459,-0.587883878855989,-0.0787893902785799,0.493055555555556,TRUE,NA,"hard__nominal__none","hard","nominal","none"
1,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.0909961218203136,5.45485334260411,-0.579600168484631,-0.0825050032949434,0.49537037037037,TRUE,NA,"hard__nominal__none","hard","nominal","none"
1,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.0899985565815785,5.45914094675198,-0.581713513594396,-0.0859618329380595,0.469907407407407,TRUE,NA,"hard__nominal__none","hard","nominal","none"
1,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.131991640873837,3.73145420662744,-0.58931898597345,-0.0791718796538439,0.511574074074074,TRUE,NA,"hard__nominal__none","hard","nominal","none"
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.130415137981326,3.78810907519222,-0.587610852544449,-0.0855364032725228,0.497685185185185,TRUE,NA,"hard__nominal__none","hard","nominal","none"
1,"fmrilss_sbhm",0.280528576737843,4.31372636108807,-0.0937872100813766,-0.000986598546752828,0.606481481481482,TRUE,NA,"hard__nominal__none","hard","nominal","none"
2,"st_default",0.330185594678224,1.08184518696946,-0.915403341783789,0.0391594552537662,0.604166666666667,TRUE,NA,"hard__nominal__none","hard","nominal","none"
2,"fmrilss_lss",0.295446190878875,4.52934457445508,0.233023271750892,-0.0761862790978912,0.592592592592593,TRUE,NA,"hard__nominal__none","hard","nominal","none"
2,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.0945387455139392,6.21371918461622,-0.524260488832415,-0.00751177727131326,0.537037037037037,TRUE,NA,"hard__nominal__none","hard","nominal","none"
2,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.102744978022557,6.26024030653663,-0.48781122666885,-0.00539932112253643,0.534722222222222,TRUE,NA,"hard__nominal__none","hard","nominal","none"
2,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.133470433895672,4.34701042630721,-0.502281913728879,0.00154050965281506,0.550925925925926,TRUE,NA,"hard__nominal__none","hard","nominal","none"
2,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.138415275271873,4.40806733019003,-0.477930444056116,0.00832760153473697,0.553240740740741,TRUE,NA,"hard__nominal__none","hard","nominal","none"
2,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.0955212001899467,6.20140094379627,-0.520796170759061,-0.00762259669079143,0.537037037037037,TRUE,NA,"hard__nominal__none","hard","nominal","none"
2,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.104753606870356,6.2382729462182,-0.481068507757357,0.000739027735329529,0.534722222222222,TRUE,NA,"hard__nominal__none","hard","nominal","none"
2,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.134313390974244,4.33899751688441,-0.499983240669067,0.00183079912767245,0.553240740740741,TRUE,NA,"hard__nominal__none","hard","nominal","none"
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.139984566614252,4.39528770068993,-0.473350676236905,0.0152941697148515,0.548611111111111,TRUE,NA,"hard__nominal__none","hard","nominal","none"
2,"fmrilss_sbhm",0.176329687434813,5.65290876384542,-0.193322888261478,-0.0844482554702556,0.55787037037037,TRUE,NA,"hard__nominal__none","hard","nominal","none"
1,"st_default",0.290851263851631,1.09924434068297,-0.936474689832896,0.0361312767764624,0.599537037037037,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
1,"fmrilss_lss",0.279995577025408,4.30871204467535,0.117499485411344,-0.0756751243553493,0.597222222222222,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
1,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.0746798233221493,6.04926472390076,-0.599634591216475,-0.0169579089901749,0.534722222222222,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
1,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.0763976664238321,6.11447452040411,-0.587321701238363,0.0153506192307273,0.537037037037037,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
1,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.120329300038034,4.20814404087858,-0.544078855055315,-0.0173281515641122,0.539351851851852,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
1,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.11886159595641,4.27850633844178,-0.541100762819187,0.0144396940670928,0.541666666666667,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
1,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.0750582609682603,6.03733526135521,-0.598492052648079,-0.0136826157821723,0.537037037037037,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
1,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.0772520211145147,6.10226851987073,-0.583768054455568,0.0255475237438005,0.539351851851852,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
1,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.120623826151474,4.19940702246,-0.54378248277329,-0.0141553846707413,0.539351851851852,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.119283167378659,4.26989102596238,-0.540105982483383,0.0245960742651683,0.541666666666667,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
1,"fmrilss_sbhm",0.198520890950247,5.97049421274041,0.0566957149320807,-0.0557407750143573,0.543981481481482,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
2,"st_default",0.322098634740719,1.08424800025185,-0.970138415719158,0.00697141145025732,0.590277777777778,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
2,"fmrilss_lss",0.316691044786145,3.59282613241987,0.160116470521254,0.0400872082782685,0.601851851851852,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
2,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.215473006103268,5.46353998179844,0.167656508663314,-0.0189541791546315,0.523148148148148,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
2,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.213695146611064,5.55751877913568,0.1728725011679,-0.0152228718683487,0.539351851851852,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
2,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.255651552870028,3.71962247159252,-0.0350046410100667,8.85700059999791e-07,0.553240740740741,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
2,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.252691449486181,3.81390369078947,-0.0274178536449951,0.00643141948877469,0.55787037037037,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
2,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.215614846168879,5.45632060474599,0.166548635882311,-0.0185774982440368,0.525462962962963,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
2,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.21358534174477,5.55147710624542,0.170770070832839,-0.0116953898529489,0.537037037037037,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
2,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.255800338348966,3.71462831159633,-0.0361260224443555,0.000651522267653616,0.550925925925926,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.252480016485299,3.81027365250157,-0.0298148368394097,0.0104572651099494,0.564814814814815,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
2,"fmrilss_sbhm",0.168538191400697,10.4340395589203,-0.286969442459078,0.0808364671970843,0.553240740740741,TRUE,NA,"hard__nominal__moderate","hard","nominal","moderate"
1,"st_default",0.337086418689293,1.07958408703905,-0.963437652081155,0.00527463433137707,0.590277777777778,TRUE,NA,"hard__nominal__high","hard","nominal","high"
1,"fmrilss_lss",0.333111019384323,3.34561660676207,0.141481876937701,0.0628526294326168,0.611111111111111,TRUE,NA,"hard__nominal__high","hard","nominal","high"
1,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.217058783272956,5.12524032974345,0.103163293828617,-0.0351188953658421,0.527777777777778,TRUE,NA,"hard__nominal__high","hard","nominal","high"
1,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.213327725358581,5.15955733418785,0.0880583947199155,-0.0266002068686024,0.530092592592593,TRUE,NA,"hard__nominal__high","hard","nominal","high"
1,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.246253950372799,3.88907966300096,-0.0458305050199241,-0.0109572869232316,0.534722222222222,TRUE,NA,"hard__nominal__high","hard","nominal","high"
1,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.241090155291092,3.9587287614818,-0.0545675183124033,-0.00183071198954077,0.539351851851852,TRUE,NA,"hard__nominal__high","hard","nominal","high"
1,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.216952305655809,5.1195020961827,0.101054684309352,-0.034301064499692,0.527777777777778,TRUE,NA,"hard__nominal__high","hard","nominal","high"
1,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.212234412352215,5.15073778478532,0.080154258000443,-0.0218382557106511,0.530092592592593,TRUE,NA,"hard__nominal__high","hard","nominal","high"
1,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.246159155306423,3.88471402906553,-0.0476915101816008,-0.0100613912768765,0.534722222222222,TRUE,NA,"hard__nominal__high","hard","nominal","high"
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.239877934757244,3.95355543424205,-0.0618400489291279,0.00320240061073441,0.541666666666667,TRUE,NA,"hard__nominal__high","hard","nominal","high"
1,"fmrilss_sbhm",0.232505064551462,6.89856418279568,0.579204796668308,0.106937637357871,0.564814814814815,TRUE,NA,"hard__nominal__high","hard","nominal","high"
2,"st_default",0.158418044843219,1.03072898271231,-0.99999884721394,1.61550041818696e-07,0.0185185185185185,TRUE,NA,"hard__nominal__high","hard","nominal","high"
2,"fmrilss_lss",0.204129553618649,2.91936469483742,-0.363760563362801,0.0678834919379857,0.546296296296296,TRUE,NA,"hard__nominal__high","hard","nominal","high"
2,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.0931403177277778,4.79420936310915,-0.588518206471556,0.0791386547138723,0.483796296296296,TRUE,NA,"hard__nominal__high","hard","nominal","high"
2,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.090615874083699,4.82119670787142,-0.609684325003171,0.101736346693663,0.493055555555556,TRUE,NA,"hard__nominal__high","hard","nominal","high"
2,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.113343928411816,3.63388696139821,-0.610330037127054,0.0658525831696333,0.50462962962963,TRUE,NA,"hard__nominal__high","hard","nominal","high"
2,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.109158464508195,3.69442659621027,-0.629067687077332,0.0867561877482468,0.497685185185185,TRUE,NA,"hard__nominal__high","hard","nominal","high"
2,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.0930748854926608,4.78821961298599,-0.590283992300909,0.080865809781302,0.481481481481481,TRUE,NA,"hard__nominal__high","hard","nominal","high"
2,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.0898113583975947,4.81202438732856,-0.617494620041507,0.109539258515274,0.49537037037037,TRUE,NA,"hard__nominal__high","hard","nominal","high"
2,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.113246055848151,3.62931970396926,-0.611969087904891,0.0674095776171087,0.50462962962963,TRUE,NA,"hard__nominal__high","hard","nominal","high"
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.108034476245091,3.68937445367996,-0.636398436234481,0.0939206965147863,0.502314814814815,TRUE,NA,"hard__nominal__high","hard","nominal","high"
2,"fmrilss_sbhm",0.186919951350612,4.93685534494375,-0.130451639509529,0.0772773817429909,0.543981481481482,TRUE,NA,"hard__nominal__high","hard","nominal","high"
1,"st_default",0.102213526958429,1.03066350525494,-0.999922732311597,-4.96474358975265e-06,0.0208333333333333,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
1,"fmrilss_lss",0.198272621925247,2.88570179099037,-0.388340617996339,0.047187773457947,0.543981481481482,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
1,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.136302867034217,4.75606288729188,-0.40961070868404,0.127800555940043,0.488425925925926,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
1,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.132596877825136,4.79393629610382,-0.446576129869746,0.137185472164329,0.488425925925926,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
1,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.154263070025486,3.37548849166096,-0.512370784296321,0.0981225888909438,0.502314814814815,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
1,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.148919029727567,3.41928568238902,-0.537564618163996,0.105087717552609,0.493055555555556,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
1,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.136209691643219,4.7477041573228,-0.41277882380476,0.128344888215774,0.490740740740741,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
1,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.131048722931431,4.78126349976634,-0.463228036304915,0.140629722880313,0.488425925925926,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
1,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.154075918556472,3.36922589057376,-0.514772811867714,0.0984765407301198,0.497685185185185,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.147051155992071,3.40969840770747,-0.549634679547807,0.107510915863011,0.49537037037037,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
1,"fmrilss_sbhm",0.166170286222405,5.14129409087253,-0.29204661187912,0.0417422579890105,0.541666666666667,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
2,"st_default",0.23119871196084,1.19094063702949,-0.960875797243987,-0.00113474374161302,0.594907407407407,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
2,"fmrilss_lss",0.251651052114062,4.43600792668673,0.000239354302549677,-0.0598466265396095,0.550925925925926,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
2,"fmrilss_oasis[absolute|x=0.02|b=0.02]",-0.0212422877010739,6.09595630504785,-1.06944388584509,0.00340793480212788,0.511574074074074,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
2,"fmrilss_oasis[fractional|x=0.02|b=0.02]",-0.0227265098816864,6.16160411895294,-1.09447571532155,-0.0113657582194329,0.516203703703704,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
2,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.0371417073665487,4.37503257387415,-0.822934196600681,-0.000311872942308056,0.534722222222222,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
2,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.0352892278520575,4.43489405965035,-0.836291321718916,-0.0142785149097558,0.527777777777778,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
2,"fmrilss_oasis[absolute|x=0.02|b=0.05]",-0.0210545427835849,6.08753852955043,-1.06953819606417,0.0022285108098362,0.509259259259259,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
2,"fmrilss_oasis[fractional|x=0.02|b=0.05]",-0.0218874040003874,6.14473616061219,-1.09408182518733,-0.0159312232416372,0.516203703703704,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
2,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.0374087723455309,4.36847823631265,-0.822780722501191,-0.00141865990507533,0.534722222222222,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0362536172127726,4.42178318999518,-0.835495297404114,-0.018496039990421,0.530092592592593,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
2,"fmrilss_sbhm",0.245348906054713,6.70111941832876,-0.132460926897674,-0.083387574499021,0.546296296296296,TRUE,NA,"hard__mismatch__none","hard","mismatch","none"
1,"st_default",0.258002572775913,1.1871225113479,-0.957580110559117,0.000241545687340342,0.590277777777778,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
1,"fmrilss_lss",0.253100908416297,4.44924211191109,-0.00344581906093281,-0.030581757215504,0.564814814814815,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
1,"fmrilss_oasis[absolute|x=0.02|b=0.02]",-0.036654046557115,6.32742054275363,-1.16451142666604,-0.005530749715599,0.511574074074074,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
1,"fmrilss_oasis[fractional|x=0.02|b=0.02]",-0.0407300183261955,6.36780842903683,-1.19647666981128,-0.0116307268831122,0.50462962962963,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
1,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.00628411386472058,4.64214276320113,-0.946586974005007,-0.00911234866773654,0.516203703703704,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
1,"fmrilss_oasis[fractional|x=0.05|b=0.02]",-0.00011547818984653,4.69880399373609,-0.980013232881477,-0.0140769021924439,0.520833333333333,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
1,"fmrilss_oasis[absolute|x=0.02|b=0.05]",-0.0368249661764879,6.31727352374987,-1.16584754499118,-0.00590689674298307,0.511574074074074,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
1,"fmrilss_oasis[fractional|x=0.02|b=0.05]",-0.0411630651574727,6.35129557701202,-1.20037145931969,-0.0138554336841484,0.50462962962963,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
1,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.00612554036440275,4.63406938722217,-0.9479828299067,-0.00937469111302994,0.516203703703704,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",-0.000690994737936721,4.68621133953662,-0.984405252081414,-0.0159377496811736,0.516203703703704,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
1,"fmrilss_sbhm",0.252502926558411,7.90725583708809,0.118109981257141,0.025577628479733,0.527777777777778,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
2,"st_default",0.335157366628664,1.18611814006106,-0.920217526953718,0.00437151911405389,0.615740740740741,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
2,"fmrilss_lss",0.374588190394355,3.56475681714704,0.177259306359532,-0.133744922864858,0.611111111111111,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
2,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.167127507555272,5.4161539256081,-0.259210923450591,-0.0944612993597118,0.527777777777778,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
2,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.174155473244036,5.36425996351391,-0.225404426937346,-0.102078213536778,0.530092592592593,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
2,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.19908795449803,3.89038180938724,-0.362752918720674,-0.0762971908250635,0.539351851851852,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
2,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.206011559110191,3.88108738102904,-0.333643012887568,-0.0845500005817593,0.550925925925926,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
2,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.167922242275735,5.39837775969426,-0.257207915589132,-0.0950708225816362,0.532407407407407,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
2,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.175912873226419,5.33325188015479,-0.219184349081783,-0.103013806372601,0.539351851851852,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
2,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.200053176992728,3.87708991536724,-0.361059532085177,-0.0769632052331229,0.539351851851852,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.208033955903022,3.85993952428634,-0.328335834117216,-0.085679963177202,0.560185185185185,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
2,"fmrilss_sbhm",0.385598974130854,3.74883918527659,0.328573819267934,-0.158294065840596,0.648148148148148,TRUE,NA,"hard__mismatch__moderate","hard","mismatch","moderate"
1,"st_default",0.319794379823085,1.17679386554292,-0.895356881170777,0.0162723649791064,0.618055555555556,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
1,"fmrilss_lss",0.355350283684086,3.6155894444337,0.126075882893069,-0.114846126580857,0.622685185185185,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
1,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.143727621387693,5.49388228589644,-0.396345482224728,-0.00776446490740891,0.541666666666667,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
1,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.139588860124247,5.51585738899242,-0.398843068950789,-0.017311916495401,0.530092592592593,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
1,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.197224159265608,3.77481483510994,-0.409458879081983,-0.0169008241953665,0.55787037037037,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
1,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.193591414291032,3.81836097117171,-0.404366598179223,-0.02643354554194,0.560185185185185,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
1,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.143829990126948,5.47905358992688,-0.396117256329788,-0.00874810484638881,0.539351851851852,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
1,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.138344519076949,5.50147472405677,-0.40214141314366,-0.0186834033695346,0.532407407407407,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
1,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.197590127184927,3.76470097400034,-0.408921625477132,-0.0178790170070684,0.560185185185185,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.192545080545298,3.81094398233083,-0.406001412357009,-0.0279622944416279,0.560185185185185,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
1,"fmrilss_sbhm",0.310608232646951,4.18725339519583,0.210421131200756,-0.0733924555166798,0.627314814814815,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
2,"st_default",0.239112689918229,1.14650424594436,-0.973384450757577,0.0300422200994239,0.569444444444444,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
2,"fmrilss_lss",0.219329643196893,3.475056164717,-0.224936965098736,0.098891547583893,0.576388888888889,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
2,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.0693556311987054,5.24077744944958,-0.681084775217434,0.135811022808451,0.525462962962963,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
2,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.0757310029746692,5.29814296840845,-0.640323937810368,0.123374858133432,0.530092592592593,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
2,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.0929710198238639,3.68610364878286,-0.696966487548034,0.128189567528085,0.516203703703704,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
2,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.0949035336180788,3.74292922588491,-0.680214789548235,0.117074622712322,0.532407407407407,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
2,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.0700423793332525,5.23166819275474,-0.67796630919674,0.133931831781117,0.523148148148148,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
2,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.0770246585527736,5.28940245690765,-0.633220034605626,0.127524068829231,0.527777777777778,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
2,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.093416575633339,3.6792709038819,-0.695624622731911,0.126509309093789,0.518518518518518,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0955260477233785,3.73592587008297,-0.677210728748406,0.121051975730605,0.530092592592593,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
2,"fmrilss_sbhm",0.1893603154363,5.05629063344826,-0.114497402595764,0.169835336764287,0.550925925925926,TRUE,NA,"hard__mismatch__high","hard","mismatch","high"
