"scenario","method","mean_cor","mean_rmse","success_rate","match_cfg"
"medium_nominal","fmrilss_sbhm",0.225436839513881,4.33326591679225,1,"base_wF_tau015"
"medium_mismatch","fmrilss_sbhm",0.197074642276155,4.61640885467803,1,"base_wF_tau015"
"hard_nominal","fmrilss_sbhm",0.182972749239123,5.39086170022462,1,"base_wF_tau015"
"hard_mismatch","fmrilss_sbhm",0.169963527160302,6.00452447938888,1,"base_wF_tau015"
"medium_nominal","fmrilss_sbhm",0.175440571551786,2.79358777093055,1,"wT_tau015"
"medium_mismatch","fmrilss_sbhm",0.278611073810624,2.63923975193674,1,"wT_tau015"
"hard_nominal","fmrilss_sbhm",0.175095224356864,3.55735200386755,1,"wT_tau015"
"hard_mismatch","fmrilss_sbhm",0.235663043845046,3.59022331435084,1,"wT_tau015"
"medium_nominal","fmrilss_sbhm",0.174849087049062,2.79247021647091,1,"wT_tau0"
"medium_mismatch","fmrilss_sbhm",0.277983406872199,2.63608706045723,1,"wT_tau0"
"hard_nominal","fmrilss_sbhm",0.175168644862062,3.55098366618073,1,"wT_tau0"
"hard_mismatch","fmrilss_sbhm",0.235408463718498,3.59317157904275,1,"wT_tau0"
"medium_nominal","fmrilss_sbhm",0.167786053825046,5.03762840492549,1,"wF_tau0"
"medium_mismatch","fmrilss_sbhm",0.14701309828404,5.18638057188394,1,"wF_tau0"
"hard_nominal","fmrilss_sbhm",0.162244863401879,5.72696998581899,1,"wF_tau0"
"hard_mismatch","fmrilss_sbhm",0.136351405841464,6.39885375891235,1,"wF_tau0"
"medium_nominal","fmrilss_sbhm",0.201142938130545,3.03647400614843,1,"topK3_soft_wT_tau0"
"medium_mismatch","fmrilss_sbhm",0.298329823054019,3.0640711559373,1,"topK3_soft_wT_tau0"
"hard_nominal","fmrilss_sbhm",0.210285401526564,4.10953067777664,1,"topK3_soft_wT_tau0"
"hard_mismatch","fmrilss_sbhm",0.24854359439814,4.1200467161211,1,"topK3_soft_wT_tau0"
"medium_nominal","fmrilss_sbhm",0.174156252987526,5.15319584634153,1,"topK3_soft_wF_tau0"
"medium_mismatch","fmrilss_sbhm",0.155515993239461,5.4397155069453,1,"topK3_soft_wF_tau0"
"hard_nominal","fmrilss_sbhm",0.169297383945024,5.94279096897146,1,"topK3_soft_wF_tau0"
"hard_mismatch","fmrilss_sbhm",0.142343658457316,6.6094156506968,1,"topK3_soft_wF_tau0"
