"n_timepoints","n_trials","n_voxels","expr","median_ms"
100,5,500,"naive",2.547043
100,5,500,"r_vectorized_old",1.886451
100,5,500,"r_vectorized_new",0.809996
100,5,500,"cpp",0.420947
200,10,1000,"naive",23.095669
200,10,1000,"r_vectorized_old",18.08879
200,10,1000,"r_vectorized_new",3.185249
200,10,1000,"cpp",2.993082
300,15,2000,"naive",70.44825
300,15,2000,"r_vectorized_old",65.229196
300,15,2000,"r_vectorized_new",12.292784
300,15,2000,"cpp",11.371514
400,20,5000,"naive",292.517165
400,20,5000,"r_vectorized_old",274.648996
400,20,5000,"r_vectorized_new",46.46038
400,20,5000,"cpp",44.291603
500,25,10000,"naive",874.608884
500,25,10000,"r_vectorized_old",835.498902
500,25,10000,"r_vectorized_new",143.879086
500,25,10000,"cpp",137.734293
